23112,80606,91310,46982
23113,116282,143983,23848
23114,88157,100548,17449
23115,41686,54544,146
23116,100142,111374,27228
23117,33078,41572,5222
23119,52226,65719,295
23120,106581,116768,5971
23123,31486,42060,1860
23124,71609,76328,3185
23125,43667,60214,223
23126,40550,50991,534
23128,51724,66229,1045
23129,78425,115293,374
23130,43667,60214,268
23138,43667,60214,953
23139,72615,86986,24425
23140,62364,77358,5175
23141,77432,79861,6471
23146,86134,116529,3093
23148,35380,44490,1594
23149,56607,70331,3190
23150,58634,63330,12045
23153,77136,83498,1334
23156,46227,56913,1555
23160,94043,162040,2708
23161,40550,50991,173
23163,43667,60214,220
23168,69420,85799,6115
23169,42864,57734,1325
23173,80598,111190,2820
23175,54498,71300,1907
23176,44378,61321,656
23177,42806,53774,616
23180,41420,49236,441
23181,54618,67513,5426
23185,71872,90470,46370
23187,48633,62342,267
23188,75295,88611,38733
23192,66401,88505,7067
23219,23748,32779,3781
23220,30296,51711,35545
23221,66495,104795,13680
23222,37284,44029,24563
23223,36245,46211,47677
23224,32525,39190,33461
23225,45491,55832,39169
23226,78856,110016,15805
23227,47231,60364,24440
23228,47480,55346,34198
23229,80249,109169,32283
23230,52058,63852,5852
23231,56059,63641,34685
23233,91363,112503,28908
23234,47184,54371,42989
23235,67162,87623,30165
23236,75958,87284,25822
23237,57766,63476,21192
23238,77541,101742,25134
23294,51896,59925,17558
23301,40523,44719,1831
23302,43212,54554,155
23303,43212,54554,741
23304,79423,100896,71
23306,39936,51430,1088
23307,37561,51327,769
23308,38694,43780,2106
23310,36999,53940,4736
23313,36856,54607,78
23314,73325,83182,6991
23315,51389,58161,1525
23316,36856,54607,342
23320,67116,77065,51797
23321,70861,85116,33653
23322,92154,105217,60473
23323,69333,76478,35906
23324,37702,45968,22851
23325,50849,65217,17592
23336,33109,59839,2941
23337,43212,54554,377
23347,37561,51327,671
23350,33631,56002,3403
23354,36270,52863,207
23356,43212,54554,1246
23357,41525,45827,776
23358,43629,56564,152
23359,38000,43697,776
23389,43629,56564,137
23395,43212,54554,645
23398,33631,56002,153
23401,43629,56564,212
23405,37561,51327,973
23407,40412,44454,411
23408,37050,51934,77
23409,35368,42871,84
23410,42344,54778,2015
23413,34744,54678,840
23414,40412,44454,100
23415,43212,54554,1893
23416,43212,54554,356
23417,49422,69831,4047
23418,40725,52526,863
23420,38522,49463,2376
23421,40619,44415,4255
23422,40524,52247,278
23423,35329,45024,344
23426,35368,42871,225
23427,35368,42871,243
23430,65484,79690,17281
23432,66490,86108,1538
23433,87344,94236,1218
23434,56167,67038,47670
23435,79969,92959,27053
23436,87344,94236,942
23437,69096,72230,4283
23438,71204,76990,1818
23440,50278,71956,727
23441,41582,45310,171
23442,39583,49148,1059
23451,65356,92427,41544
23452,66322,76565,59321
23453,66887,74698,35960
23454,72635,85553,60283
23455,63224,79017,47938
23456,87148,97396,51748
23457,78309,85968,4289
23459,51618,67234,1091
23460,72750,85236,1201
23461,50403,67765,287
23462,55633,63211,61973
23464,70934,79780,72359
23480,35329,45024,328
23486,33631,56002,140
23487,56382,69681,6298
23488,42159,52985,201
23502,50182,59192,20675
23503,44506,55328,30856
23504,26232,34022,23480
23505,42193,60897,28503
23507,64396,89663,25818
23508,50720,63316,20263
23509,52647,60702,12817
23510,46579,69739,7031
23511,45811,54560,2457
23513,39293,46212,29595
23517,42061,63306,4484
23518,52298,66179,28095
23523,23842,37254,7793
23551,40578,43204,930
23601,51438,61340,25127
23602,63917,73456,39676
23603,52367,64145,3899
23604,46071,48085,5720
23605,38795,45694,13854
23606,55079,68341,29283
23607,27069,36170,24519
23608,54869,62428,42917
23651,55441,66915,696
23661,42909,53909,14113
23662,84181,97951,12150
23663,44057,53085,14495
23664,57335,69902,10194
23665,66745,69129,5120
23666,55723,63366,49825
23669,45328,54563,43148
23690,37612,47649,3032
23691,56615,65175,127
23692,83732,98291,18846
23693,99296,109299,23292
23696,88508,112313,3669
23701,45688,52698,25161
23702,42109,48680,11424
23703,57502,66720,25739
23704,33385,44778,18716
23707,35977,45600,11881
23708,41307,50244,181
23801,55673,62723,3393
23803,42195,51067,40542
23805,54439,63058,19490
23806,31604,39472,2251
23821,35976,45546,1575
23824,6421,8531,1144
23827,35193,46513,1443
23828,35333,46508,395
23829,15739,21841,1227
23830,59161,66408,1491
23831,66027,74399,33079
23832,77640,86483,33739
23833,62659,71627,2297
23834,58774,67057,25612
23836,80749,95078,11444
23837,12270,15398,1305
23838,92853,106404,15341
23839,50446,57252,741
23840,48441,62154,1858
23841,49611,62133,3479
23842,64861,72987,6862
23843,35560,44701,654
23844,33333,46573,788
23845,35399,42787,356
23846,50446,57252,933
23847,19657,26646,9576
23850,49554,62582,1051
23851,31109,37068,10600
23856,18403,22793,563
23857,35399,42787,525
23860,42474,49958,31970
23866,54944,61397,2237
23867,37447,47356,2189
23868,11522,14081,2498
23872,45680,62201,2376
23874,35333,46508,1004
23875,63989,72526,10878
23876,36964,46967,456
23878,42246,46664,865
23881,58112,63763,2176
23882,40427,49466,2516
23883,58884,61933,2551
23884,45150,49929,93
23885,63072,71815,2807
23887,35399,42787,574
23888,40538,45446,2275
23889,36964,46967,581
23890,15805,17673,1432
23891,24431,27017,1276
23893,35399,42787,454
23894,45680,62201,673
23897,40242,46041,595
23898,54070,62741,2223
23899,61810,63557,351
23901,37389,48833,16399
23909,2499,2499,2027
23915,38430,49590,1220
23917,37330,47711,3684
23919,42995,52129,2666
23920,21933,26663,2131
23921,42377,47188,1991
23922,36371,47769,3785
23923,34819,46080,2592
23924,30123,40512,6232
23927,37546,48830,4381
23930,37810,49916,5690
23934,39064,51296,681
23936,32223,41171,8212
23937,35465,43199,1970
23938,38117,47710,407
23942,42880,53086,1112
23943,46208,56729,225
23944,38346,46393,4261
23947,35052,46255,4293
23950,13639,16770,1107
23952,33718,41380,217
23954,42969,52749,2017
23958,46601,52894,3170
23959,34507,42233,1264
23960,41221,48181,1990
23962,34321,41204,670
23963,35544,46607,587
23964,36526,42677,1138
23966,31673,47520,2337
23967,36131,41793,1118
23968,36414,48033,837
23970,40628,53894,8120
23974,36078,43683,5012
23976,36359,41964,230
24011,48676,58403,219
24012,43419,49755,29015
24013,28761,35954,8684
24014,50175,72194,16570
24015,42580,55814,15255
24016,24883,36886,9047
24017,32714,38100,23392
24018,65628,83151,36432
24019,60053,66840,26502
24020,66026,73656,455
24053,34768,41877,2715
24054,36685,45824,6797
24055,31778,43956,13542
24059,84977,107757,872
24060,30302,46529,44826
24064,62007,70039,4963
24065,51453,61278,6141
24066,45866,56273,4883
24067,51827,59753,2230
24069,42872,52638,1879
24070,60742,72340,1363
24072,40251,47818,1298
24073,52402,59659,29793
24076,34922,41888,972
24077,66719,71012,932
24078,14775,22329,3661
24079,42898,49836,1766
24082,38390,44884,419
24083,80532,99316,2587
24084,35410,42599,9080
24085,52787,62245,2182
24086,40577,50976,210
24087,53201,64499,3914
24088,42010,52961,5408
24089,29897,36468,2528
24090,60337,76879,4781
24091,42514,49761,7215
24092,43557,49342,3063
24093,37654,46587,192
24095,54276,62720,4677
24101,52478,64090,6132
24102,41372,53256,1697
24104,47430,59588,3469
24105,42666,50263,500
24112,34850,44588,32379
24120,36159,44868,1860
24121,53122,64552,10501
24122,42342,50602,1683
24124,39432,48214,4352
24127,51291,59301,4261
24128,53855,60671,1872
24130,52846,62308,8
24131,51291,59301,140
24133,38290,44959,2626
24134,40146,49077,5741
24136,43950,53396,3393
24137,41717,50333,2582
24138,48581,58087,1613
24139,34809,42077,575
24141,20430,30213,12536
24142,15931,46860,2470
24147,37654,46587,1201
24148,39147,45243,8013
24149,51486,61588,3339
24150,39270,49013,693
24151,41563,50882,20000
24153,54018,71092,37761
24161,32715,39567,471
24162,44081,52954,2421
24165,38341,46831,1613
24167,41234,49876,345
24168,35703,45604,187
24171,34649,44189,8250
24174,47270,58302,2539
24175,71565,83892,8818
24176,53655,67799,1360
24179,50764,57031,18616
24184,50795,59303,4705
24185,32368,43785,854
24201,31062,42860,17116
24202,43632,61127,12905
24210,34645,49357,16840
24211,53794,71042,9922
24216,23412,34455,2939
24217,30267,36549,406
24219,31131,43044,11037
24220,27955,34854,895
24221,38315,41422,938
24224,31256,39842,6734
24225,30063,36225,1697
24226,28690,36297,1433
24228,29507,40283,7016
24230,30837,39490,9597
24236,36825,49636,3085
24237,29818,36562,1192
24239,36011,38488,113
24243,24226,29750,1402
24244,32926,39766,5723
24245,27686,37931,1129
24246,27610,41384,455
24248,31022,40554,2596
24250,27974,38248,1319
24251,35934,46374,8773
24256,27972,36232,3491
24258,39678,46814,1624
24260,32046,37876,5734
24263,30311,38519,7950
24266,34253,47898,9521
24269,29524,36834,324
24270,38207,49306,582
24271,34449,44036,2689
24272,29524,36834,527
24273,35881,51310,6262
24277,24943,33333,5116
24279,37888,47040,5541
24280,40197,46699,823
24281,31185,40150,2487
24283,29784,39769,2171
24290,31869,39789,1874
24292,31357,36129,535
24293,39047,54167,10791
24301,36733,42906,14366
24311,37393,49477,1977
24312,40409,45829,2401
24313,45007,51745,884
24314,40770,51820,1560
24315,41895,50825,3774
24316,40952,47104,50
24317,30125,41550,3858
24318,37105,47910,639
24319,35448,44078,6979
24322,32882,39106,174
24323,33346,41321,644
24324,38275,43047,2013
24325,40523,46732,1039
24326,34835,47267,1058
24328,36297,43964,1726
24330,29270,42522,3401
24333,30896,40959,17996
24340,36412,47167,5657
24343,39693,45248,9267
24347,39711,50275,1931
24348,33642,44686,3958
24350,37058,41481,1261
24351,40518,48038,668
24352,41385,50210,890
24354,35071,47585,15315
24360,42898,50808,6169
24361,44330,53530,5431
24363,32131,38053,1365
24366,41734,51096,781
24368,37193,47696,4953
24370,33458,46094,6572
24374,31953,39331,787
24375,37110,52286,1611
24377,40696,47354,348
24378,34467,44202,1229
24380,42873,50787,2639
24381,35116,40233,3816
24382,39741,51313,14366
24401,45549,55587,35499
24411,36728,46505,112
24412,50589,51635,131
24413,43481,55023,178
24415,39467,49883,41
24416,39654,46643,8807
24421,45123,53204,3868
24422,36740,49023,6315
24426,41837,51852,14329
24430,36728,46505,2643
24431,41846,52366,2656
24432,37594,46826,336
24433,43481,55023,99
24435,39283,49191,1925
24437,46100,56816,904
24439,39512,51296,1253
24440,52857,60396,2916
24441,42300,50934,6140
24442,43481,55023,120
24445,50060,52720,2673
24448,41094,49781,376
24450,29871,35160,9699
24457,42858,50992,270
24458,43481,55023,442
24459,51845,59756,818
24460,50589,51635,1530
24464,45417,53960,213
24465,43481,55023,1382
24467,53304,63827,2212
24471,53750,68533,1355
24472,44967,54389,2271
24473,40087,52212,922
24474,41094,49781,544
24476,52857,60396,280
24477,53496,62705,10573
24479,44908,53066,1537
24482,43152,53311,4872
24483,41645,51865,587
24484,49956,51937,741
24485,36728,46505,389
24486,53985,64555,3490
24487,49838,52000,320
24501,32650,43824,26757
24502,44734,51462,43426
24503,63102,92510,19331
24504,26760,37398,9777
24517,38720,50870,5693
24520,44940,64030,2450
24521,43060,54546,10576
24522,46260,53763,9213
24523,41010,53537,18952
24526,51636,67108,1593
24527,44641,51807,3027
24528,35511,43182,3200
24529,36504,47145,1724
24530,40937,50176,1088
24531,36524,47325,9203
24534,32545,41640,1740
24536,85508,111986,194
24538,47649,55295,4742
24539,33837,53684,134
24540,35774,45073,32170
24541,32707,44684,28221
24549,46947,56945,4292
24550,48768,58731,7258
24551,68185,79965,20667
24553,44987,52891,1902
24554,44715,49764,3995
24555,43756,52545,2140
24556,75834,86108,3053
24557,34875,43182,7977
24558,31153,44172,6347
24562,49548,55716,426
24563,36623,44613,5489
24565,30894,45720,1026
24566,39644,47808,1402
24569,38384,45213,1064
24570,41297,53058,20
24571,43911,58472,1979
24572,44577,50521,16395
24574,49411,58053,3977
24577,36149,43003,5239
24578,57296,65138,1056
24579,36432,45733,1389
24580,36250,46720,613
24581,45161,55518,23
24586,37476,47609,5562
24588,42283,51645,9647
24589,36174,49293,2271
24590,51932,64425,8074
24592,36336,49953,13934
24593,44522,53669,1963
24594,38435,47078,1651
24595,39083,52124,679
24597,29750,38790,1257
24598,40610,51412,1984
24599,42283,49556,606
24601,35530,45824,77
24602,34621,43870,962
24603,26891,38530,978
24604,30530,39678,342
24605,36165,47274,9301
24606,39779,40721,170
24607,28588,41433,462
24609,37081,45062,7630
24612,28860,39131,229
24613,36894,45241,911
24614,25418,39684,8061
24620,23193,36659,2774
24622,30709,39606,1028
24628,27795,40690,295
24630,35015,44475,6774
24631,34090,41146,2843
24634,29367,37460,574
24635,39779,40721,1650
24637,38577,47490,3410
24639,32474,42664,3533
24641,32511,42118,5953
24646,35214,39114,750
24649,32461,39066,2760
24651,37328,50330,6314
24656,34723,39490,3404
24657,26475,32982,321
24701,30733,41853,20786
24712,38718,49100,2063
24714,28650,42023,257
24715,29590,34858,594
24716,35972,42013,508
24719,35972,42013,223
24724,30873,38524,66
24726,35972,42013,566
24729,28650,42023,149
24731,34352,44349,255
24733,31738,43283,853
24736,30170,41806,902
24737,30224,41912,243
24738,30315,36931,308
24740,32526,43645,30435
24747,32569,41354,3006
24801,23624,33740,3858
24808,27793,35209,675
24811,19672,27083,599
24813,19672,27083,511
24815,20273,32712,559
24816,24529,29927,151
24817,19936,25893,954
24818,35332,45403,1409
24822,34466,43326,955
24823,36862,42485,383
24826,20273,32712,150
24827,36862,42485,1501
24828,25117,30658,927
24830,27793,35209,139
24831,26682,32732,250
24834,36851,45974,412
24836,24128,34068,800
24839,30587,40072,1523
24843,24529,29927,158
24844,22279,30557,1810
24845,29198,38763,282
24846,28850,37329,244
24847,35972,42013,293
24848,27793,35209,262
24849,37505,47130,337
24850,20083,25228,1093
24851,32753,39574,419
24853,22331,35213,793
24854,37154,43424,550
24857,35963,43755,984
24860,35899,46107,552
24861,27195,33876,307
24862,22090,33549,651
24866,20273,32712,240
24867,38776,47357,409
24868,25505,33475,1686
24869,29198,38763,351
24870,35825,44425,2874
24871,27793,35209,309
24872,22090,33549,783
24873,20083,25228,600
24874,39141,48053,2729
24878,22324,28636,337
24879,19762,26676,657
24880,39272,48255,356
24881,22929,28990,601
24882,35117,41638,483
24884,20273,32712,265
24887,26738,32857,67
24888,23901,35212,167
24892,19796,28248,1513
24894,20014,30289,388
24898,39272,48255,198
24901,39748,55317,9128
24910,30914,40028,5383
24915,35389,45913,590
24916,29250,41118,558
24918,36660,46227,1677
24920,34038,41623,346
24924,32240,41114,512
24925,35432,46873,935
24927,31711,41013,365
24931,35214,48370,1544
24934,34405,48197,503
24935,29684,37027,688
24938,36570,50248,1518
24941,44394,50844,1059
24944,36656,49936,401
24945,35536,42179,393
24946,32240,41114,1533
24951,36165,43992,1489
24954,31963,44873,3514
24957,36570,50248,346
24962,29684,37027,186
24963,37194,47358,4095
24966,32005,42131,1286
24970,33527,44706,4575
24974,44394,50844,299
24976,41791,48471,1005
24977,34207,46190,441
24981,30274,37522,631
24983,37717,44143,2443
24984,44394,50844,185
24986,32111,39172,5216
24991,32325,43371,521
25002,34375,43437,112
25003,38387,53831,2782
25005,29435,39552,264
25007,32393,41877,604
25008,32159,41702,210
25009,46442,54940,1153
25011,39750,45623,800
25015,39806,45186,4691
25019,40920,52026,575
25021,39534,47469,305
25022,34204,45003,153
25024,43841,48391,586
